1786471177.647374522,1.8271,40.6,1500022656,0x0
1786471178.690633337,1.8014,41.1,1500012800,0x0
1786471179.733834577,1.7927,40.0,1500016128,0x0
1786471180.777054261,1.7872,40.0,1500022656,0x0
1786471181.820304872,1.8325,40.6,1500016128,0x0
1786471182.863466871,1.7946,40.0,1500012800,0x0
1786471183.906703241,1.8173,40.0,1500012800,0x0
1786471184.949894444,1.7964,40.0,1500019456,0x0
1786471185.993168795,1.7987,42.2,1500022656,0x0
1786471187.036354702,1.7900,40.6,1500019456,0x0
1786471188.079691720,1.8078,40.6,1500019456,0x0
1786471189.122984330,1.7802,41.1,1500019456,0x0
1786471190.166237737,1.8318,41.7,1500012800,0x0
1786471191.209453774,1.7895,40.6,1500016128,0x0
1786471192.252691032,1.7965,40.6,1500016128,0x0
1786471193.295903828,1.8239,40.6,1500012800,0x0
1786471194.339106883,1.7637,40.6,1500012800,0x0
1786471195.382307419,1.8072,40.6,1500016128,0x0
1786471196.425441419,1.7785,40.0,1500016128,0x0
1786471197.470698788,1.7772,40.0,1500012800,0x0
1786471198.513932732,1.7970,41.7,1500019456,0x0
1786471199.559262695,1.7773,40.6,1500019456,0x0
1786471200.604500805,1.7944,41.1,1500019456,0x0
1786471201.649679619,1.8096,41.7,1500016128,0x0
1786471202.694908767,1.7851,40.6,1500016128,0x0
1786471203.740112248,1.7854,40.0,1500016128,0x0
1786471204.783293728,1.8012,40.0,1500022656,0x0
1786471205.828569135,1.7999,40.6,1500016128,0x0
1786471206.871761227,1.7795,40.6,1500022656,0x0
1786471207.917096745,1.7753,41.7,1500022656,0x0
1786471208.962369300,1.8044,40.6,1500016128,0x0
1786471210.007567188,1.8176,41.1,1500012800,0x0
1786471211.052826614,1.7695,41.1,1500016128,0x0
1786471212.098010335,1.7848,40.0,1500019456,0x0
1786471213.141219131,1.7971,40.6,1500016128,0x0
1786471214.186456315,1.7916,41.1,1500019456,0x0
1786471215.231729241,1.7963,40.0,1500012800,0x0
1786471216.276967425,1.7791,40.6,1500016128,0x0
1786471217.322813980,2.4595,41.1,2400033792,0x0
1786471218.371300443,2.9956,42.2,2400023808,0x0
1786471219.415488683,3.1201,43.9,2400027136,0x0
1786471220.467919367,5.7619,46.6,2400033792,0x0
1786471221.544521478,2.1710,43.9,2400033792,0x0
1786471222.587792162,2.1671,41.7,2400027136,0x0
1786471223.630902643,2.1708,42.2,2400030464,0x0
1786471224.674031772,2.1615,42.2,2400023808,0x0
1786471225.717238438,2.1698,42.8,2400023808,0x0
1786471226.758448308,2.1672,42.2,2400030464,0x0
1786471227.801789807,1.8032,42.2,1500019456,0x0
1786471228.945860659,1.8016,41.7,1500019456,0x0
1786471229.989087880,1.8051,41.1,1500016128,0x0
1786471231.032275731,1.8365,41.1,1500016128,0x0
1786471232.075443546,1.7986,40.6,1500016128,0x0
1786471233.118615434,1.8250,42.2,1500019456,0x0
1786471234.163763729,1.7970,41.1,1500022656,0x0
1786471235.206997544,1.8138,41.1,1500012800,0x0
1786471236.252198450,1.7880,41.1,1500019456,0x0
1786471237.297346598,1.7878,41.7,1500016128,0x0
1786471238.342579116,1.7905,42.2,1500012800,0x0
1786471239.387794208,1.8094,42.2,1500012800,0x0
1786471240.432966059,1.7898,41.1,1500019456,0x0
1786471241.476188299,1.8185,42.8,1500016128,0x0
1786471242.521384984,1.8081,41.1,1500022656,0x0
1786471243.564593279,1.7959,40.0,1500019456,0x0
1786471244.609836631,1.7957,41.1,1500022656,0x0
1786471245.655109241,1.8006,41.1,1500012800,0x0
1786471246.698353926,1.7776,41.1,1500016128,0x0
1786471247.743550814,1.8083,41.1,1500019456,0x0
1786471248.788818128,1.7838,41.7,1500012800,0x0
1786471249.834101961,1.7865,41.1,1500016128,0x0
1786471250.879407534,1.8064,41.1,1500012800,0x0
1786471251.924663126,1.7925,41.1,1500012800,0x0
1786471252.967994403,1.7888,40.0,1500019456,0x0
1786471254.013516347,1.8000,42.2,1500016128,0x0
