1786843025.655159065,2.1533,52.7,2400033792,0x0
1786843026.696347013,1.7618,52.7,1600013696,0x0
1786843027.740323974,1.4972,53.2,1500012800,0x0
1786843028.784159528,3.9791,52.7,2400037120,0x0
1786843029.841210853,6.1326,57.6,2400033792,0x0
1786843030.922488463,6.4599,59.8,2400020480,0x0
1786843032.020681737,5.9328,60.4,2400027136,0x0
1786843033.097126759,6.8429,61.5,2400023808,0x0
1786843034.237100884,7.5320,60.4,2400030464,0x0
1786843035.312965189,7.6385,63.7,2400023808,0x0
1786843036.387585930,5.6111,59.3,2400030464,0x0
1786843037.440352735,5.2506,59.3,2400030464,0x0
1786843038.492679562,5.7375,58.7,2400023808,0x0
1786843039.544083341,5.3026,59.3,2400020480,0x0
1786843040.596254558,5.6216,60.4,2400027136,0x0
1786843041.647278211,5.8911,59.3,2400020480,0x0
1786843042.702112181,5.3130,59.3,2400030464,0x0
1786843043.757680885,4.9130,59.3,2400033792,0x0
1786843044.809302791,2.1507,55.4,2400033792,0x0
1786843045.850351049,2.1547,53.8,2400030464,0x0
1786843046.891424566,1.8691,53.8,2400023808,0x0
1786843047.933036004,2.7745,53.2,2400027136,0x0
1786843048.984878147,6.6862,59.3,2400020480,0x0
1786843050.077208245,7.5255,60.4,2400023808,0x0
1786843051.169019995,7.6552,60.9,2400020480,0x0
1786843052.244969645,7.6603,60.4,2400023808,0x0
1786843053.324870149,6.8091,62.6,2400030464,0x0
1786843054.401101814,4.7329,63.1,2400023808,0x0
1786843055.479393609,5.6640,59.8,2400023808,0x0
1786843056.533160029,5.9025,59.3,2400033792,0x0
1786843057.584545470,5.0899,59.3,2400023808,0x0
1786843058.636652015,5.9142,58.7,2400033792,0x0
1786843059.689450017,5.5963,58.7,2400030464,0x0
1786843060.740453571,5.7079,58.7,2400020480,0x0
1786843061.791872806,5.4632,59.8,2400033792,0x0
1786843062.844310495,6.0110,58.2,2400033792,0x0
1786843063.895733526,5.1074,59.8,2400027136,0x0
1786843064.945133779,2.1749,55.4,2400030464,0x0
1786843065.985983218,2.1532,54.3,2400020480,0x0
1786843067.026853934,1.8602,53.8,2400023808,0x0
1786843068.076716496,5.7607,55.4,2400033792,0x0
1786843069.149365855,7.4413,60.4,2400020480,0x0
1786843070.229115799,7.7041,60.9,2400033792,0x0
1786843071.309323702,7.7940,62.0,2400020480,0x0
1786843072.385202217,7.5548,60.9,2400030464,0x0
1786843073.464928604,7.0260,63.1,2400027136,0x0
1786843074.541108394,7.6846,63.1,2400023808,0x0
1786843075.626501823,7.5858,63.7,2400027136,0x0
1786843076.702838851,5.8406,60.4,2400023808,0x0
1786843077.757336702,4.9934,59.8,2400027136,0x0
1786843078.808535786,4.7188,59.3,2400027136,0x0
1786843079.860862416,5.9135,60.9,2400027136,0x0
1786843080.911825408,4.7197,60.4,2400020480,0x0
1786843081.964524700,5.8446,59.3,2400023808,0x0
1786843083.015444064,5.5735,59.3,2400023808,0x0
1786843084.066493499,6.1604,58.7,2400023808,0x0
1786843085.119842970,5.1719,59.8,2400030464,0x0
1786843086.169725804,5.7922,58.7,2400027136,0x0
1786843087.220340761,4.0566,59.3,2400033792,0x0
1786843088.272356724,4.7772,58.7,2400027136,0x0
1786843089.323047050,3.8681,58.7,2400023808,0x0
1786843090.373236567,2.1734,56.0,2400023808,0x0
1786843091.414243330,2.1588,54.3,2400030464,0x0
1786843092.455200945,1.8677,56.0,2400033792,0x0
1786843093.496324929,2.1588,54.3,2400023808,0x0
1786843094.537999778,1.7467,52.1,1500016128,0x0
1786843095.581505482,1.8409,51.6,1500016128,0x0
1786843096.633418924,5.7515,56.5,2400020480,0x0
